entry_date,expiry,nominal_expiry,entry_spot,entry_dte,sigma_h,rv21,rv63,vix_entry,vix3m_entry,long_put,short_put,short_call,long_call,width,credit_mid,credit_net,credit_usd,max_loss_usd,contracts,equity_at_entry,exit_date,exit_dte,exit_spot,exit_debit_net,exit_reason,days_held,pnl_usd,mae_usd,mfe_usd,min_low,max_high,put_touch,call_touch,put_finish,call_finish,same_expiry_reentry
2024-08-15,2024-09-20,2024-09-20,5455.2099609375,36,0.06859972587268881,0.21843265376311827,0.14199264696825412,16.190000534057617,18.450000762939453,4635.0,4705.0,6015.0,6085.0,70.0,2.3265878135087092,1.9265878135087093,577.9763440526128,20422.02365594739,3,603945.7561854554,2024-08-30,21,5591.9599609375,0.7416634432602184,profit_target,11,325.47731107454734,-550.3502282606534,355.47731107454734,5501.1298828125,5651.6201171875,False,False,False,False,True
2024-09-03,2024-10-18,2024-10-18,5648.39990234375,45,0.06762113748644535,0.1925850839822736,0.1458432781379208,15.0,17.43000030517578,4810.0,4885.0,6220.0,6295.0,75.0,3.72158352333237,3.3215835233323703,664.316704666474,14335.683295333527,2,605887.3306578909,2024-09-23,25,5702.5498046875,1.0913643611984907,profit_target,14,426.0438324267759,-877.2752330716706,446.0438324267759,5402.6201171875,5733.56982421875,False,False,False,False,False
2024-10-01,2024-11-15,2024-11-15,5762.47998046875,45,0.05874295017042238,0.13885295511660684,0.1609927359123853,16.729999542236328,19.219999313354492,5010.0,5085.0,6270.0,6345.0,75.0,8.347156905537929,7.947156905537929,2384.1470716613785,20115.852928338623,3,608566.6192979866,2024-10-23,23,5851.2001953125,3.838019879518478,profit_target,16,1202.741107805835,-924.5019900790819,1232.741107805835,5674.0,5878.4599609375,False,False,False,False,False
2024-11-07,2024-12-20,2024-12-20,5929.0400390625,43,0.05584385113626514,0.13590952263223444,0.1306997109493625,16.270000457763672,17.670000076293945,5190.0,5265.0,6425.0,6500.0,75.0,7.45769135311744,7.0576913531174394,2117.307405935232,20382.69259406477,3,612616.5985981424,2024-11-19,31,5893.6201171875,3.193224477973524,profit_target,8,1129.3400625431746,-127.03735491843382,1159.3400625431746,5853.009765625,6017.31005859375,False,False,False,False,False
2024-11-19,2024-12-20,2024-12-20,5893.6201171875,31,0.04540481033686714,0.14066133429918595,0.12721044153413041,15.579999923706056,17.190000534057617,5285.0,5360.0,6295.0,6370.0,75.0,6.35197458025084,5.951974580250839,1785.5923740752519,20714.40762592475,3,614657.7430080674,2024-11-29,21,5998.740234375,2.521766906428945,profit_target,7,999.0623021465683,-886.0270797218643,1029.0623021465683,5855.2900390625,6025.419921875,False,False,False,False,True
2024-12-03,2025-01-17,2025-01-17,6047.14990234375,45,0.04683986764366331,0.11733375402132086,0.11423462564726466,13.34000015258789,16.34000015258789,5380.0,5480.0,6470.0,6570.0,100.0,11.234868818121726,10.834868818121725,2166.973763624345,17833.026236375656,2,616721.1484739906,2024-12-24,24,5974.06982421875,4.6050919926455745,profit_target,15,1225.9553650952303,-2479.676169560847,1245.9553650952303,5832.2998046875,6099.97021484375,False,False,False,False,False
2025-01-07,2025-02-21,2025-02-21,5975.3798828125,45,0.05632020324540915,0.15070650325953874,0.12725972992289175,16.040000915527344,18.030000686645508,5220.0,5300.0,6480.0,6560.0,80.0,8.407331404297054,8.007331404297053,2402.199421289116,21597.800578710885,3,620527.8506363918,2025-01-22,30,6049.240234375,3.852113325318322,profit_target,9,1216.5654236936193,-340.12702682678616,1246.5654236936193,5773.31005859375,6051.509765625,False,False,False,False,False
2025-01-22,2025-02-21,2025-02-21,6049.240234375,30,0.0510676755035311,0.1781278782866298,0.13454094267085592,15.0600004196167,17.5,5330.0,5430.0,6515.0,6615.0,100.0,4.141574717449778,3.741574717449778,748.3149434899557,19251.685056510043,2,622844.4635451152,2025-01-31,21,6071.169921875,1.8087567708088783,profit_target,7,366.56358932818,-246.7412551529768,386.56358932818,5962.919921875,6128.18017578125,False,False,False,False,True
2025-02-04,2025-03-21,2025-03-21,5994.56982421875,45,0.06537918777050372,0.14034058220355208,0.140192115389228,18.6200008392334,19.549999237060547,5130.0,5210.0,6580.0,6660.0,80.0,7.831607989992278,7.431607989992278,2229.4823969976833,21770.517603002318,3,624163.8045424166,2025-02-18,31,6114.6298828125,2.7755796453340564,profit_target,9,1366.8085033974664,-9.623289286420444,1396.8085033974664,5990.8701171875,6127.47021484375,False,False,False,False,False
2025-02-18,2025-03-21,2025-03-21,6114.6298828125,31,0.043044228032362915,0.11122754742577852,0.12662762173932457,14.770000457763672,17.809999465942383,5490.0,5590.0,6510.0,6610.0,100.0,7.884868126927088,7.484868126927088,1496.9736253854176,18503.026374614583,2,626565.8253061436,2025-02-28,21,5861.56982421875,14.099034996718341,dte_exit,8,-1342.8333739582506,-1322.8333739582506,0.0,5858.77978515625,6147.43017578125,False,False,False,False,True
2025-03-03,2025-04-17,2025-04-18,5954.5,45,0.0689255286370561,0.12844654172555384,0.13576220291552207,19.6299991607666,20.18000030517578,5060.0,5135.0,6570.0,6645.0,75.0,7.197339346991697,6.797339346991697,2039.201804097509,20460.79819590249,3,626181.9552053183,2025-03-25,23,5767.56982421875,1.733640786549842,profit_target,16,1489.1095681325564,-1386.333923934166,1519.1095681325564,5504.64990234375,5986.08984375,False,False,False,False,False
2025-04-02,2025-05-16,2025-05-16,5633.06982421875,44,0.0755854745721152,0.20054608403527283,0.16182635542303692,21.770000457763672,21.81999969482422,4705.0,4780.0,6270.0,6345.0,75.0,6.989492695255649,6.5894926952556485,1976.8478085766947,20523.15219142331,3,629884.4015845578,2025-04-25,21,5484.77001953125,3.5328644005222727,dte_exit,16,886.9884884200128,-6221.52186262191,916.9884884200128,4835.0400390625,5695.31005859375,False,False,False,False,False
2025-05-06,2025-06-20,2025-06-20,5650.3798828125,45,0.1605802582075857,0.45733277584988946,0.3118883864008217,23.63999938964844,24.549999237060547,3760.0,3835.0,7010.0,7085.0,75.0,0.5812222681913177,0.1812222681913177,36.24445363826354,14963.755546361735,2,633300.0976154582,2025-05-30,21,5912.169921875,0.40131985906212847,dte_exit,17,-64.01951817416216,-175.21549815273409,0.0,5578.64013671875,5968.60986328125,False,False,False,False,False
2025-06-03,2025-07-18,2025-07-18,5935.93994140625,45,0.11084771767335534,0.1647903393567899,0.31569443832034944,18.36000061035156,21.09000015258789,4545.0,4620.0,6925.0,7000.0,75.0,1.2026578641451549,0.8026578641451548,160.53157282903098,14839.468427170968,2,635344.7157815943,2025-06-27,21,6141.02001953125,0.40852661734049084,dte_exit,17,58.82624936093279,-121.6734385207433,78.82624936093279,5921.2001953125,6146.52001953125,False,False,False,False,False
2025-07-01,2025-08-15,2025-08-15,6204.9501953125,45,0.10493000250093369,0.09703443512788139,0.2988407781213851,16.729999542236328,19.440000534057617,4805.0,4905.0,7180.0,7280.0,100.0,1.39714539089028,0.99714539089028,199.429078178056,19800.570921821945,2,637511.5235128578,2025-07-21,25,6296.7900390625,0.4817415354753136,profit_target,13,83.08077108299327,-147.78241208746425,103.08077108299327,6177.97021484375,6315.60986328125,False,False,False,False,False
2025-08-05,2025-09-19,2025-09-19,6329.93994140625,45,0.06151682857360178,0.0971098351244842,0.12100837967117162,17.520000457763672,19.61000061035156,5450.0,5550.0,6915.0,7015.0,100.0,10.275096983220067,9.875096983220066,1975.0193966440133,18024.980603355987,2,640245.710173561,2025-08-19,31,6449.14990234375,4.274380912829608,profit_target,10,1100.1432140780917,-46.357704217408724,1120.1432140780917,6289.3701171875,6481.33984375,False,False,False,False,False
2025-08-19,2025-09-19,2025-09-19,6449.14990234375,31,0.0436853722650983,0.10286356347149951,0.10429987222233314,14.989999771118164,18.450000762939453,5785.0,5885.0,6870.0,6970.0,100.0,8.142657312262543,7.742657312262542,1548.5314624525085,18451.46853754749,2,642385.0191403072,2025-08-25,25,6466.91015625,3.3711995482660924,profit_target,4,854.2915527992899,-32.824027001669975,874.2915527992899,6343.85986328125,6478.89013671875,False,False,False,False,True
2025-09-02,2025-10-17,2025-10-17,6460.259765625,45,0.05393255942249029,0.11893327461273735,0.09548889159649779,15.359999656677246,18.350000381469727,5665.0,5765.0,6985.0,7085.0,100.0,11.140443301555564,10.740443301555564,2148.0886603111126,17851.91133968889,2,644273.3813735484,2025-09-25,22,6637.97021484375,4.718635888674919,profit_target,17,1184.3614825761288,-338.07801142260485,1204.3614825761288,6360.580078125,6699.52001953125,False,False,False,False,False
2025-10-07,2025-11-21,2025-11-21,6740.27978515625,45,0.05747891033476491,0.05689566858465001,0.08403297141718785,16.3700008392334,19.1200008392334,5865.0,5965.0,7320.0,7420.0,100.0,11.067872818654536,10.667872818654535,2133.574563730907,17866.425436269095,2,647934.9042244077,2025-10-24,28,6738.43994140625,4.340711567527807,profit_target,13,1245.4322502253458,-1258.9709302243054,1265.4322502253458,6550.77978515625,6764.580078125,False,False,False,False,False
2025-11-04,2025-12-19,2025-12-19,6851.97021484375,45,0.06028789518861278,0.14337869796626385,0.10378957004866081,17.170000076293945,20.3799991607666,5925.0,6025.0,7470.0,7570.0,100.0,11.533141004453398,11.133141004453398,2226.6282008906796,17773.37179910932,2,651120.9921639177,2025-11-25,24,6705.1201171875,4.7037726893716965,profit_target,15,1265.8736630163403,-525.2260502773971,1285.8736630163403,6521.919921875,6869.91015625,False,False,False,False,False
2025-12-02,2026-01-16,2026-01-16,6812.6298828125,45,0.06053368052618095,0.14798985727018293,0.12335334811524962,17.239999771118164,20.219999313354492,5890.0,5990.0,7430.0,7530.0,100.0,11.307304488898694,10.907304488898694,2181.460897779739,17818.539102220264,2,654317.7849569214,2025-12-15,32,6827.41015625,3.9706293692478467,profit_target,9,1367.3350239301694,0.0,1387.3350239301694,6801.7900390625,6903.4599609375,False,False,False,False,False
2025-12-15,2026-01-16,2026-01-16,6827.41015625,32,0.04660508223633748,0.13310865693492135,0.12367283080590002,15.739999771118164,19.25,6090.0,6190.0,7305.0,7405.0,100.0,8.600314834597782,8.200314834597782,1640.0629669195564,18359.937033080445,2,656549.6574434205,2025-12-22,25,6834.5,3.2328698432700356,profit_target,5,973.4889982655491,-210.74457065853167,993.4889982655491,6720.43017578125,6861.58984375,False,False,False,False,True
2026-01-06,2026-02-20,2026-02-20,6902.0498046875,45,0.05231739145724072,0.09035075992602899,0.12802956005396968,14.899999618530272,18.31999969482422,6080.0,6180.0,7445.0,7545.0,100.0,11.730120953122082,11.330120953122082,2266.0241906244164,17733.975809375585,2,658961.7571021701,2026-01-23,28,6913.35009765625,4.1141601050350065,profit_target,12,1423.192169617415,-287.3788754064527,1443.192169617415,6789.0498046875,6986.330078125,False,False,False,False,False
2026-02-03,2026-03-20,2026-03-20,6976.43994140625,45,0.05737357089131506,0.1033745575610526,0.11435502706788772,16.34000015258789,19.3700008392334,6075.0,6175.0,7575.0,7675.0,100.0,11.397631893818641,10.99763189381864,2199.526378763728,17800.473621236273,2,662229.8063163165,2026-02-23,25,6909.509765625,4.356811114478733,profit_target,13,1308.1641558679817,-719.7880856521557,1328.1641558679817,6775.5,6993.47998046875,False,False,False,False,False
2026-03-03,2026-04-17,2026-04-17,6881.6201171875,45,0.07528086775175268,0.12896988513534305,0.10710987353551668,21.440000534057617,22.440000534057617,5745.0,5845.0,7660.0,7760.0,100.0,9.731088706161955,9.331088706161955,1866.217741232391,18133.78225876761,2,665409.9042643765,2026-03-27,21,6477.16015625,7.776867298488603,dte_exit,18,290.8442815346704,-1051.230314652984,889.0522471783299,6473.52001953125,6885.93994140625,False,False,False,False,False
2026-04-01,2026-05-15,2026-05-15,6528.52001953125,44,0.08766803825515232,0.18499094662973542,0.1425554252414862,25.25,25.549999237060547,5285.0,5385.0,7385.0,7485.0,100.0,9.51863638997034,9.118636389970339,1823.727277994068,18176.27272200593,2,667653.6623053639,2026-04-24,21,7108.39990234375,15.042866954194361,dte_exit,16,-1204.8461128448043,-1784.9250070041112,590.3439744390404,6474.93994140625,7147.77978515625,False,False,False,False,False
2026-05-04,2026-06-18,2026-06-19,7230.1201171875,45,0.05965587192220997,0.11614285506127955,0.15195771439685876,16.989999771118164,20.3700008392334,6265.0,6365.0,7875.0,7975.0,100.0,11.785387516668322,11.385387516668322,2277.0775033336645,17722.922496666335,2,668673.5309395415,2026-05-26,23,7473.47021484375,5.535610305753936,profit_target,15,1149.9554421828773,-1354.7993673242079,1169.9554421828773,7174.1201171875,7517.1201171875,False,False,False,False,False
2026-06-02,2026-07-17,2026-07-17,7599.9599609375,45,0.056355309696077605,0.0981446912621479,0.1444144171313621,16.049999237060547,19.43000030517578,6645.0,6745.0,8240.0,8340.0,100.0,12.000700987529513,11.600700987529512,2320.1401975059025,17679.8598024941,2,671779.8088298929,2026-06-16,31,7554.2900390625,4.715185673669554,profit_target,10,1357.1030627719917,-530.1962455281306,1377.1030627719917,7237.85009765625,7620.89990234375,False,False,False,False,False
2026-06-16,2026-07-17,2026-07-17,7554.2900390625,31,0.047211679441613225,0.16189966182283633,0.1551108342458886,16.200000762939453,19.36000061035156,6740.0,6840.0,8090.0,8190.0,100.0,8.488255665539072,8.088255665539071,1617.6511331078143,18382.348866892185,2,674094.3301257816,2026-06-26,21,7357.490234375,6.326161298316382,dte_exit,7,332.4188734445378,-274.12699089453906,742.0105322221651,7323.5,7564.9599609375,False,False,False,False,True
2026-07-07,2026-08-21,2026-08-21,7537.43017578125,45,0.060933327985469826,0.1735381941741719,0.135883244738635,15.56999969482422,18.780000686645508,6520.0,6620.0,8225.0,8325.0,100.0,8.663200293459312,8.263200293459311,1652.6400586918624,18347.35994130814,2,675888.5336962894,2026-07-22,30,7509.2001953125,4.000022407706497,profit_target,11,832.6355771505628,-114.51021929310983,852.6355771505628,7421.81982421875,7581.5,False,False,False,False,False
2026-07-22,2026-08-21,2026-08-21,7509.2001953125,30,0.04888082857937547,0.10610522922594588,0.1286014489414443,17.049999237060547,19.59,6675.0,6775.0,8060.0,8160.0,100.0,8.293220293773857,7.893220293773856,1578.6440587547713,18421.35594124523,2,677775.0403889263,2026-07-31,21,7437.6298828125,2.8383237653323667,profit_target,7,990.9793056882978,-129.55169659246408,1010.9793056882978,7313.919921875,7525.93994140625,False,False,False,False,True
2026-08-04,2026-09-18,2026-09-18,7600.5,45,0.055688176630432254,0.1317608578024102,0.13722837592983306,15.859999656677246,18.93,6655.0,6755.0,8235.0,8335.0,100.0,11.629100118459291,11.229100118459291,2245.8200236918583,17754.179976308144,2,679691.3164991365,2026-08-20,29,7707.97998046875,4.417922723835696,profit_target,12,1342.235478924719,-1304.5335368146968,1362.235478924719,7629.10009765625,7816.7001953125,False,False,False,False,False
